Id,SalePrice
1990,220302.25390570884
1991,217943.43111829564
1992,215802.7219663367
1993,187543.74708497018
1994,228865.80458621134
1995,184214.47884226014
1996,244947.25689853853
1997,301968.5460754135
1998,283706.14306923194
1999,271071.2305709607
2000,315396.781802662
2001,300886.0639842177
2002,248179.6070876877
2003,260040.03641279694
2004,292667.55769577203
2005,228621.83327405102
2006,219098.98795981728
2007,257830.69988018792
2008,219202.37731451722
2009,195359.87660385328
2010,201970.15225444094
2011,144929.0426707221
2012,180419.53346122504
2013,174905.24930862017
2014,189339.50333435403
2015,194336.7155595674
2016,192281.4318047383
2017,199220.57669504674
2018,119755.94896242846
2019,141028.157344053
2020,102797.00899638847
2021,97401.01015428758
2022,182533.3913640076
2023,139664.83146844883
2024,295041.53142490686
2025,365440.15273855015
2026,177661.48569659237
2027,161370.59566112023
2028,148325.69239202316
2029,169135.80699854976
2030,260947.2133882188
2031,232828.3672385178
2032,243226.9864900922
2033,246362.2775852393
2034,179102.14216561406
2035,211980.54763377697
2036,214890.37360924724
2037,218752.7443246766
2038,335373.4975080216
2039,205863.6893851443
2040,300052.2915543861
2041,293269.3796081233
2042,203194.0961289786
2043,184404.9831608403
2044,177294.15583850545
2045,213763.52418636647
2046,145502.73516411413
2047,139796.599176768
2048,149699.1875071788
2049,145325.03609805892
2050,175778.4807268177
2051,115573.74046619452
2052,120933.5365857381
2053,154085.37965260836
2054,102378.54545422923
2055,142847.47580470223
2056,157408.47065624298
2057,114687.03117238486
2058,204410.62877263248
2059,130712.83044491458
2060,176477.62241072176
2061,178143.5057324211
2062,119470.01141444966
2063,118742.18970950413
2064,124346.91183209777
2065,113567.411613309
2066,160828.83153914812
2067,118666.2284128866
2068,143638.81985578866
2069,83716.51789319991
2070,111516.28616624432
2071,96968.49725561445
2072,139981.56319098885
2073,137761.40108088337
2074,192774.6079451558
2075,141628.82220399452
2076,114645.42835699992
2077,150570.66380381715
2078,119498.1285379396
2079,142799.87954287406
2080,123384.07510906215
2081,124056.34211628311
2082,108911.12488028443
2083,135751.67266821125
2084,110395.68227614334
2085,118238.60321905285
2086,115467.557222121
2087,127879.45619558779
2088,94748.92164029315
2089,91047.33177575201
2090,129047.90501236684
2091,99042.51269147874
2092,123992.52273561184
2093,110172.85336717422
2094,116088.24881561846
2095,145439.52492641172
2096,88634.37299559296
2097,101673.87811434588
2098,138975.89150606655
2099,59150.14356281982
2100,71232.77313758219
2101,106747.68221065614
2102,142878.4802181817
2103,100632.4895472497
2104,139543.83397899292
2105,124625.88990205663
2106,58915.036488372425
2107,191906.41826962607
2108,116656.47699771867
2109,105715.25976977333
2110,112051.49580919989
2111,158744.69432447472
2112,122635.20836551175
2113,121410.21874875692
2114,127183.43179457802
2115,156283.7567582322
2116,112740.74704168591
2117,134917.6498836039
2118,125693.55922187693
2119,119601.75178884201
2120,129487.76122905363
2121,-1.0
2122,111986.65627157596
2123,88080.88309301442
2124,153757.4284493949
2125,133010.8517780749
2126,143473.64176677525
2127,153325.1875806848
2128,129178.7723231935
2129,89931.49702127911
2130,121134.79991487406
2131,148507.37920881136
2132,111251.42120629549
2133,126566.3568985334
2134,130198.24319160834
2135,108195.51415526767
2136,66571.76169785568
2137,100366.84955093043
2138,139178.8983821221
2139,157895.31138954678
2140,139701.5566901146
2141,176327.73852570818
2142,124510.91510166047
2143,146056.59309471629
2144,115878.97873820199
2145,145588.78509466705
2146,164863.84219469188
2147,137424.06843503195
2148,143041.455480285
2149,162536.8097124232
2150,222608.34794410263
2151,126858.04942118766
2152,162460.05037647873
2153,183038.03363352825
2154,100264.6685366858
2155,137356.27044824287
2156,261897.60828900145
2157,234802.83091824412
2158,235789.74140781062
2159,219391.83106682345
2160,189889.12825221437
2161,253691.52799811077
2162,371853.373111022
2163,369959.6443022442
2164,255890.57669308962
2165,196996.63374711154
2166,157148.47591582855
2167,213686.14718223378
2168,193791.38129864557
2169,190219.60524059398
2170,207132.8326850951
2171,164885.2461591347
2172,131228.0044527782
2173,170976.40008968572
2174,219332.82326186207
2175,291489.715489172
2176,292893.6372435798
2177,231618.27772009847
2178,216984.27685943127
2179,141376.66259259253
2180,190527.28453312351
2181,192731.2023973784
2182,222049.75399272257
2183,193489.28307206059
2184,115989.34271707395
2185,132266.9745247119
2186,153779.32451604845
2187,170414.14893946305
2188,162334.77570889532
2189,306442.14685559075
2190,73617.38563149238
2191,77975.17935411657
2192,85798.26920805528
2193,106366.95604687283
2194,110475.83790915259
2195,104421.36890277563
2196,103224.43059972151
2197,117345.39462493167
2198,164607.57426078722
2199,196903.9291982118
2200,131699.82817544768
2201,130565.92519506636
2202,203875.17954480235
2203,121622.64874350154
2204,148652.58408554402
2205,103585.25200294069
2206,123500.49010143193
2207,192462.89799566986
2208,240448.09349019578
2209,187681.9647221566
2210,124496.35499266002
2211,117925.24462287316
2212,131470.3222337871
2213,111786.29915662142
2214,138996.9501860713
2215,104753.48262776033
2216,143414.15954043047
2217,69540.82121677024
2218,97582.91287813653
2219,89056.38309278514
2220,77941.52302091557
2221,274085.39073619735
2222,247779.19574323218
2223,293006.5067271633
2224,222745.93224454822
2225,119725.42332641911
2226,177493.70007322138
2227,206748.33616231676
2228,268922.2792860106
2229,249842.99114394802
2230,146215.82893517028
2231,213505.9600212441
2232,186822.05549703495
2233,176205.87502884588
2234,255430.09670738303
2235,222088.4704923292
2236,261694.95481385192
2237,317866.1764111918
2238,202309.94525195405
2239,116976.35757946943
2240,157353.9781032301
2241,150808.08988198268
2242,127287.67993676614
2243,136229.24514157744
2244,112948.85356375996
2245,106874.82769723758
2246,138564.45550523978
2247,130776.14108629902
2248,124508.34729312819
2249,125825.25475398774
2250,131800.6683682704
2251,95497.68956357392
2252,174883.62872865848
2253,154704.4269193682
2254,176585.41139352805
2255,185426.43465927843
2256,177016.4769495634
2257,208396.03677595514
2258,172996.8285704025
2259,178405.7461052411
2260,129505.50642943179
2261,188485.3909894898
2262,187523.98447105446
2263,357405.1848588215
2264,513868.8886955242
2265,155614.73361799255
2266,256179.52726114626
2267,305854.58212724334
2268,402757.4518259066
2269,161329.60683497525
2270,202288.62664312025
2271,216091.81625944885
2272,239951.14807484637
2273,168431.90465407562
2274,177466.7349544214
2275,160395.07614714964
2276,203407.9621948259
2277,187432.9669685233
2278,146612.59423317696
2279,124022.48780716627
2280,113787.40017710786
2281,166471.74513396787
2282,178034.60650689984
2283,117963.96644593656
2284,122098.40824842177
2285,140448.44754693357
2286,122986.86899305606
2287,348241.57435491076
2288,264702.0597316552
2289,327480.50576457765
2290,408960.2518936906
2291,315037.6402471177
2292,423543.34886496386
2293,443121.9413394881
2294,364350.9154208903
2295,472654.5481917995
2296,250324.7600309511
2297,330026.2344077429
2298,324718.122570983
2299,354154.5104480607
2300,304884.2975632478
2301,310907.7393297639
2302,243095.99321146228
2303,246769.3271919653
2304,239718.44875093582
2305,191616.8064443773
2306,186325.52657779068
2307,198797.93608708258
2308,215829.0925309947
2309,265999.88789990806
2310,203662.0968613065
2311,201312.29108989923
2312,184280.55794163403
2313,179987.07897682302
2314,184086.3637066845
2315,187380.4215528818
2316,210627.7858567496
2317,189986.50219756796
2318,185055.65734616548
2319,190563.51479999884
2320,191879.12777389315
2321,240635.92881573373
2322,197405.72558927388
2323,187724.0205260112
2324,200052.3379408013
2325,222639.00040733212
2326,186244.38214161395
2327,207228.4508987439
2328,229016.51118141558
2329,193078.58251383711
2330,185198.45470028033
2331,339138.55889059353
2332,382685.43682279537
2333,317834.8406761863
2334,241153.6677153384
2335,275652.93066414393
2336,281849.94839849084
2337,198546.9478991136
2338,266892.3312515173
2339,225744.2667306197
2340,386055.6621869701
2341,221517.97711672692
2342,240974.89347271743
2343,230322.80860092514
2344,218150.81914205418
2345,230422.2509086703
2346,214410.1047223018
2347,194607.49296277942
2348,242968.7199485972
2349,173229.1369356771
2350,314541.4533775636
2351,244504.45837560663
2352,254375.41464546343
2353,240030.6532187031
2354,136694.44221958902
2355,143843.11636437586
2356,157201.01392745774
2357,197925.12758076063
2358,195280.32651231854
2359,129510.5780361117
2360,122160.66293464403
2361,142731.03733291605
2362,262264.8654298943
2363,146119.6534626794
2364,170308.40119945607
2365,227972.8580585211
2366,206161.1076015065
2367,229618.97564510873
2368,209762.24468495502
2369,213643.2413913306
2370,171603.03130440897
2371,157665.94464311987
2372,197183.83098839858
2373,309323.7038858646
2374,308645.4437893162
2375,230621.59425338238
2376,279454.2464755211
2377,334386.85201841866
2378,158133.6265339229
2379,204698.2121182446
2380,166745.93225823238
2381,176588.91637662964
2382,228853.56846576295
2383,204009.90429251295
2384,248519.55444228745
2385,175514.22270162683
2386,136370.66255497898
2387,130260.52040931083
2388,113030.4250571406
2389,117917.30920315962
2390,146046.51222933817
2391,139309.94192215387
2392,113231.70267576359
2393,179553.48847709043
2394,134013.66778889872
2395,208391.97500748746
2396,149670.0127078079
2397,217106.7253680846
2398,131373.50121679265
2399,67048.29134282813
2400,70631.55856588467
2401,123582.2787136485
2402,138616.01041607442
2403,142128.942466701
2404,156784.9578597849
2405,164825.37511201564
2406,145354.5249009165
2407,130337.75818507571
2408,160711.44338926443
2409,119046.13118342675
2410,183322.02220361473
2411,111446.84718518236
2412,145668.96425659707
2413,122054.524376902
2414,141225.67665107566
2415,132693.70909154776
2416,122842.4447890925
2417,133511.5570020835
2418,128866.06563250249
2419,122262.02568002147
2420,120641.29976346083
2421,107597.15206458708
2422,103223.39694875618
2423,111691.33785694082
2424,158888.13648627567
2425,188859.24644651057
2426,121289.50596929988
2427,115421.59840487546
2428,177230.29667808706
2429,116218.16509411672
2430,134448.54599254945
2431,107721.72005916243
2432,140396.00190184588
2433,137348.12449414394
2434,128036.6782209575
2435,141520.36136089746
2436,120133.6619009698
2437,108244.8797237754
2438,126065.99678842859
2439,110679.28211879727
2440,124179.63831279227
2441,102813.34551300626
2442,100728.07461574633
2443,138736.2116713089
2444,134514.84461744287
2445,96498.11155683872
2446,135954.02966909914
2447,192476.43512760216
2448,134712.6840949398
2449,119150.93201996504
2450,147745.7129710629
2451,119582.32004193072
2452,179134.66232257793
2453,101674.1387073645
2454,121597.24972827914
2455,116605.29783060505
2456,138246.6699524606
2457,129077.19914580396
2458,131423.93167938094
2459,110316.91303437427
2460,148719.53095047773
2461,129770.58413355734
2462,131320.53052944186
2463,129595.35034685435
2464,166813.74916418717
2465,138093.10847151765
2466,119733.06649512218
2467,153894.6120992213
2468,84260.84240736642
2469,75901.0437011839
2470,199517.3401779004
2471,211390.79303692677
2472,144775.6695021867
2473,106212.6061329994
2474,72587.05575304473
2475,224967.40960316197
2476,108781.71251502646
2477,118655.95161745854
2478,146801.85123650293
2479,100417.31172720595
2480,148340.00659660544
2481,124467.51438138315
2482,133550.01544397097
2483,108450.84123836442
2484,123897.64171028229
2485,130651.38049993708
2486,138979.1304580948
2487,172682.2437694748
2488,180667.91508328213
2489,150777.2430560542
2490,145690.62897062837
2491,106276.66806272119
2492,196774.40142991862
2493,156498.7058829455
2494,139709.74229351932
2495,86023.09496277604
2496,240528.3367566454
2497,155040.6264191114
2498,107375.02441777529
2499,88187.75043794748
2500,118048.42100112386
2501,143139.07731287324
2502,138782.98290976995
2503,93741.2911550556
2504,142848.6763447517
2505,220576.49671930214
2506,264367.0309333183
2507,295664.41250141035
2508,267102.3528032487
2509,222609.38289349485
2510,224182.736150844
2511,178424.40952450442
2512,200088.50703004387
2513,234401.57618772943
2514,294053.9281078456
2515,143038.05364883284
2516,180843.4548412867
2517,141920.4060902479
2518,154752.40284158077
2519,217391.96875754875
2520,214914.64713303812
2521,190187.88407336833
2522,225040.63554317527
2523,120585.17392410537
2524,134937.34563589242
2525,143169.9146079525
2526,134466.82675278664
2527,119647.22129453902
2528,129212.07017919044
2529,133597.0609095552
2530,126844.57574231221
2531,242997.81627745507
2532,224991.26576740082
2533,198365.26683241274
2534,230813.2543294305
2535,284383.9877679094
2536,233927.04074645054
2537,227279.45742787424
2538,189470.54030780602
2539,196370.56232949803
2540,183905.0124629584
2541,188354.44031280652
2542,161922.17588526118
2543,114388.61434032908
2544,113786.51847929145
2545,131128.36054157378
2546,128427.99972470388
2547,149566.2250927508
2548,165728.43450894643
2549,155838.4969035805
2550,1111616.6070291926
2551,147380.12840529202
2552,135194.86901284856
2553,77673.90593628482
2554,87511.76667705495
2555,121931.78284819631
2556,100330.39350622732
2557,104436.54425926485
2558,135028.02015835466
2559,118349.57085177832
2560,141984.65114284708
2561,143354.4200007477
2562,120616.45077496023
2563,127803.32477511896
2564,187920.3943809955
2565,131410.29420016968
2566,131277.50268234024
2567,121860.36169070931
2568,178276.04941428432
2569,212913.33215868205
2570,124413.11604787831
2571,166537.7927951489
2572,158828.5780145125
2573,199721.18174575205
2574,324287.14588718343
2575,141083.63099210794
2576,118100.12093314278
2577,120509.61389860009
2578,98172.81954674312
2579,63065.18590923511
2580,103673.64280702046
2581,118597.39865146916
2582,134194.69183639574
2583,258498.1786812916
2584,184377.9571582359
2585,189100.4904472968
2586,216196.1705463911
2587,202541.58014097254
2588,143845.70566847292
2589,159097.56363941735
2590,215157.1356673272
2591,241177.05524696596
2592,213880.27964542364
2593,248746.25192019303
2594,194553.73638133775
2595,214094.21410069024
2596,302981.1058439177
2597,190873.5706747321
2598,297042.2978329463
2599,341703.5595543756
2600,98595.02946067968
2601,146725.77106122364
2602,93464.2942023118
2603,102139.80340352966
2604,94532.0338119963
2605,93260.32448431563
2606,145055.86817160627
2607,235195.04329194358
2608,192399.9284339069
2609,182844.09160994986
2610,109264.63639687329
2611,102364.23046765667
2612,162181.22306100826
2613,138618.67087569338
2614,123409.45013430736
2615,167454.825539736
2616,154646.20623915133
2617,175865.9038749703
2618,192972.67638021594
2619,195979.60680882496
2620,188445.5458470663
2621,175027.7573086005
2622,180766.6049169812
2623,234386.2360021587
2624,316171.7883703232
2625,278180.1472041075
2626,186550.57960474852
2627,161893.34979913745
2628,409782.05984915857
2629,486146.3616981503
2630,343901.20870581584
2631,472849.37276355695
2632,392223.90446765086
2633,265530.63293609157
2634,400766.5312227141
2635,164663.41079728474
2636,184247.13654867886
2637,186486.55431142426
2638,271114.3089928346
2639,182624.42439939265
2640,156931.52122644742
2641,106030.8013565077
2642,180772.7357620161
2643,113723.50156813509
2644,126572.55822037923
2645,123398.62281864446
2646,106549.89608282331
2647,116941.34048740203
2648,147347.33035958273
2649,157185.71351076462
2650,143498.43544672107
2651,146194.00769744022
2652,391420.1605726087
2653,244988.41790826834
2654,241113.02164359807
2655,377387.5145948514
2656,325189.90840701933
2657,334210.22968363
2658,288642.5113540234
2659,300320.73376507865
2660,356919.29420081363
2661,327988.48230136785
2662,336625.1748259477
2663,286018.5416472026
2664,260564.06450900104
2665,297527.21262296714
2666,266549.3667420541
2667,186732.79221438
2668,193834.11288460047
2669,187223.95613936946
2670,289058.678108988
2671,197578.2015661239
2672,204306.7388480061
2673,200297.1345189935
2674,204687.4632984774
2675,173484.98062012828
2676,208104.47392441315
2677,202420.25186811195
2678,266899.8399719391
2679,277453.3134623187
2680,272036.1045889688
2681,400169.4995603833
2682,328418.5836858721
2683,548782.4333848982
2684,308639.2993320894
2685,342566.7907729416
2686,250146.06040025066
2687,297694.06599160715
2688,222377.1176627502
2689,207527.91504063425
2690,421432.0952304554
2691,184291.49836702927
2692,138927.85453405106
2693,207351.2892629895
2694,143220.56225235228
2695,200304.77543219202
2696,192863.60953490535
2697,182439.1957640239
2698,213275.81978333794
2699,167593.64092240264
2700,151504.6090001677
2701,172612.48349213618
2702,125765.51030311182
2703,150896.90860032412
2704,137595.78888566975
2705,115472.62970827546
2706,120317.28489035244
2707,140269.27917802153
2708,123995.84854565893
2709,104136.34818084119
2710,126272.05349774924
2711,189263.22822557794
2712,374192.2214489472
2713,172893.61058446093
2714,160373.55724035748
2715,156284.91185937973
2716,155816.20547917366
2717,195993.22774143086
2718,230392.80645943474
2719,163120.40454873358
2720,199923.53943169137
2721,136501.74694551184
2722,170740.66039493371
2723,155711.8497359548
2724,130116.37260128254
2725,131273.65293299704
2726,143740.7047714306
2727,164858.46707175276
2728,196443.1563237471
2729,150375.42768310246
2730,145167.05590431674
2731,143752.09166018074
2732,124510.03194766464
2733,157450.97837490874
2734,148175.40153954492
