Id,SalePrice
1667,324260.0590358317
1668,323328.5401730082
1669,279819.3005907302
1670,328742.43587231426
1671,270758.9793472977
1672,374824.9435596896
1673,290561.10532431235
1674,247433.09220392475
1675,196777.30162161047
1676,196533.63233874543
1677,208411.5631611765
1678,383896.80753476353
1679,365896.5088710206
1680,302799.7179083833
1681,245455.194659622
1682,310931.9567731445
1683,197706.4769486453
1684,184362.64995188842
1685,181490.71109456493
1686,183695.97792548768
1687,173488.57412777076
1688,193957.9010072379
1689,192833.25142788663
1690,188556.9171478006
1691,182464.92688195544
1692,244744.32552658545
1693,173123.3335615205
1694,181187.72011794944
1695,171032.55874846477
1696,259586.44325376116
1697,169544.44080217445
1698,320933.33605076786
1699,311871.1314139725
1700,241659.1400094669
1701,257194.0163427392
1702,252284.54387053594
1703,257513.90142121984
1704,283981.58992123493
1705,233630.42618808654
1706,366365.90575921
1707,209339.137952919
1708,206872.04384015128
1709,255565.92649059053
1710,224126.58888805824
1711,253899.9104233012
1712,256962.73084639414
1713,265116.9073173367
1714,214669.13923931553
1715,197894.62584618037
1716,176397.68102547037
1717,162982.9794069175
1718,133738.71661866966
1719,205978.29320067013
1720,239129.37997463258
1721,161742.93979104966
1722,126350.59627619635
1723,157139.97804712257
1724,211742.04943824405
1725,226721.58599835774
1726,189563.73996871166
1727,182011.10548396374
1728,189459.68996445427
1729,163192.2480962696
1730,148636.78518343618
1731,127135.89538524121
1732,129979.57705288587
1733,125964.23668644966
1734,131164.08317459293
1735,131552.43732520362
1736,123991.33835697116
1737,265432.56159565464
1738,215316.02161303101
1739,259368.80979431813
1740,224982.6719717845
1741,186606.082995307
1742,169577.1379066979
1743,173140.66781812283
1744,258536.4158382681
1745,201288.60045041618
1746,191437.54161494746
1747,198514.61400558276
1748,206609.1877774813
1749,162384.7142492556
1750,140368.84492339165
1751,211788.83504878185
1752,123715.71182895784
1753,153065.21074220876
1754,192642.93111720716
1755,165964.18079394297
1756,124870.49821394832
1757,122675.3286089519
1758,149202.73942629053
1759,161272.25637717044
1760,165093.16330702548
1761,149528.80672102378
1762,171139.88484508957
1763,165219.64346265723
1764,123422.88300109438
1765,169484.3309636676
1766,170926.3467236916
1767,196867.74603306362
1768,142054.73883296127
1769,163371.08946484802
1770,139058.08141626912
1771,136003.2175495423
1772,140177.75182570936
1773,138588.6676883942
1774,153818.86869267494
1775,132645.03228554231
1776,119378.61755876768
1777,115813.68858761253
1778,130456.22370169152
1779,124864.41096089427
1780,163729.3381265274
1781,132039.5467637318
1782,105860.5031258363
1783,137158.62931903923
1784,107587.34834209022
1785,122029.830991749
1786,152357.31946850126
1787,159016.30191655527
1788,82513.05245842833
1789,105874.89020298264
1790,98708.27510313678
1791,174524.49906901064
1792,148064.08803520305
1793,144648.55957615166
1794,134600.35308813464
1795,133698.25942489508
1796,126435.12505828834
1797,118610.27918934269
1798,128178.4696375508
1799,110948.08352891222
1800,129755.82564411036
1801,130880.3184621924
1802,135485.75690828732
1803,155252.4667271369
1804,142389.08282876803
1805,137661.5338099149
1806,119161.37218985899
1807,136121.21293902802
1808,122122.09092613487
1809,121691.28891359986
1810,139142.6476423692
1811,114299.2667907612
1812,106643.97611443262
1813,120118.61622164286
1814,104781.06921063898
1815,79308.21451542428
1816,103568.92095370225
1817,131716.29449037678
1818,143435.92286110285
1819,121375.70745761487
1820,86609.29182967021
1821,118783.78058586168
1822,145405.23239956514
1823,80123.41612251752
1824,132102.7529241034
1825,133392.13590565705
1826,108705.42067615232
1827,111797.34388256361
1828,132629.56432822946
1829,116299.3170214038
1830,136763.7276699711
1831,146434.01449963287
1832,121309.3958064812
1833,142557.04426795273
1834,126545.57048532051
1835,140285.95323702242
1836,129810.97497418645
1837,99986.151876271
1838,127859.43385470808
1839,98413.62218172773
1840,140574.3794864939
1841,138345.3812871944
1842,100280.84136715515
1843,144520.75389307406
1844,135682.74612049587
1845,142102.25605140434
1846,152269.1841051214
1847,155584.48900428868
1848,76554.56105143767
1849,120993.27486333722
1850,125073.18955176281
1851,149064.85606771844
1852,128893.74905787216
1853,140651.713148312
1854,165166.60999882966
1855,157455.95942975456
1856,217460.38960829252
1857,161460.5510472692
1858,139938.64823821167
1859,128058.35503280154
1860,149604.21198108807
1861,127639.38725668237
1862,256044.62426066323
1863,248629.05719308415
1864,248629.05719308415
1865,298412.8745019696
1866,306887.9514821865
1867,233480.05320291125
1868,290129.84151235025
1869,201798.12324580096
1870,215280.60206594085
1871,253608.4584402975
1872,183444.10476063346
1873,223258.59678710645
1874,139531.00525527628
1875,196659.10710971904
1876,194936.66495149198
1877,211329.83417450925
1878,217844.7129704529
1879,130291.95770143156
1880,135469.68507001616
1881,247074.9666347219
1882,249976.65198402028
1883,199329.37579220248
1884,209121.51441654772
1885,238763.39924084404
1886,284468.9228671288
1887,208432.65957013477
1888,263483.53683934285
1889,178444.13697531587
1890,133529.09454475724
1891,139647.46042169863
1892,114801.06408197495
1893,134234.75766509224
1894,135369.95230679194
1895,148931.02557649117
1896,124568.86034224796
1897,124735.98407640289
1898,117110.16769466011
1899,139274.06229163927
1900,129907.79680311475
1901,150779.62224113662
1902,139074.7981518258
1903,180996.87889830634
1904,135280.34943326865
1905,178858.44074993607
1906,154490.390305067
1907,182297.3004438583
1908,117050.02833702728
1909,136607.73322982003
1910,129575.75183135331
1911,183251.52743155533
1912,245793.58724327153
1913,153604.2818492042
1914,83820.0075408887
1915,284710.5632033391
1916,92196.43177923109
1917,244984.51779217896
1918,137326.79597045368
1919,155796.67528998636
1920,175246.8799288462
1921,343957.9723097358
1922,285104.3136868971
1923,198762.06305879517
1924,225179.24354699635
1925,214782.82243481983
1926,357384.1382054973
1927,135400.68751796905
1928,164460.79034497
1929,120402.13913210681
1930,134563.40399216226
1931,144416.7620155678
1932,143424.18824263953
1933,172844.21612368885
1934,179803.93600215897
1935,177422.1840102785
1936,183754.57534497668
1937,181890.1883876377
1938,184451.49677347715
1939,233696.46852525833
1940,195018.94976151476
1941,183641.7415548796
1942,187835.12877420802
1943,199240.7196622117
1944,310883.4882545601
1945,340609.1487453388
1946,157612.1028596894
1947,281109.4051376678
1948,167856.00764192594
1949,232758.76325095404
1950,173466.21340889868
1951,233059.69449804784
1952,216092.48054100346
1953,170445.92930197006
1954,190042.31395477807
1955,135721.77599535068
1956,251573.57715416062
1957,163336.71976292992
1958,292533.19504240935
1959,147810.37777773378
1960,121522.63292843092
1961,124017.10700514755
1962,100720.49120480834
1963,104215.34514671241
1964,112190.79337399553
1965,150346.9634838933
1966,142465.74590442004
1967,276136.44895457267
1968,360225.2858883113
1969,366072.55925546546
1970,378066.6468100068
1971,361496.00104449445
1972,330583.7603673325
1973,264056.04777390964
1974,297714.40469983645
1975,366244.70195906964
1976,267801.65765346395
1977,332903.6909285271
1978,336625.8279439972
1979,306444.36936770054
1980,204338.07737380097
1981,315490.02485643525
1982,215473.77431909385
1983,212560.8395852642
1984,176682.1315820707
1985,216332.51638506353
1986,222966.05817118855
1987,184978.72977502175
1988,187023.3467215193
1989,196574.14357545524
1990,216159.5379542615
1991,207595.8881518591
1992,208886.37105821457
1993,180559.38555597395
1994,224153.29812326838
1995,186126.8157217467
1996,250400.36213406626
1997,299462.9731804883
1998,318382.0650829809
1999,243381.64033604268
2000,299944.26016965276
2001,275491.38065959705
2002,241246.23665971443
2003,249003.64138988458
2004,258487.67313629988
2005,224979.93857568584
2006,209816.06267860899
2007,254722.07442559933
2008,198681.71577913745
2009,195938.836476446
2010,196983.44045584477
2011,138947.682568223
2012,185517.7314232472
2013,186445.7463864878
2014,191403.08155439314
2015,195446.7870217327
2016,195610.8762659233
2017,199934.5241168585
2018,130522.83085759309
2019,131149.27356643483
2020,118538.82155104257
2021,120188.45988170223
2022,174613.78591064567
2023,148616.28412766708
2024,238909.5178151312
2025,311315.30249603663
2026,184713.382267727
2027,158134.15649986872
2028,160839.04584296347
2029,167581.10836544196
2030,256965.52530500802
2031,211536.75141029793
2032,227348.9845265125
2033,238873.22393537962
2034,164549.910849873
2035,198444.01251874346
2036,178422.14514020117
2037,183639.53058925504
2038,243807.74097079656
2039,196322.01237971094
2040,250739.74201665778
2041,236479.17573551694
2042,201028.96657348127
2043,164238.09244968265
2044,172560.85313625846
2045,202589.20698053966
2046,144143.5179996733
2047,149138.925873137
2048,132379.42239977274
2049,142108.37498575624
2050,168973.61717141545
2051,114696.43030471052
2052,137311.86344357702
2053,140773.45509516678
2054,97238.8557180572
2055,162916.66347169157
2056,136887.12763792323
2057,128711.26904561243
2058,209294.10819935764
2059,140639.10681963703
2060,165089.0912616599
2061,170970.29765304865
2062,134748.2619442534
2063,116115.03748265788
2064,140174.19051582046
2065,120506.42433268497
2066,169738.82871475277
2067,136580.39728246446
2068,149103.80243357815
2069,92504.92109246296
2070,111889.0692996296
2071,104667.25362455306
2072,139572.92080617053
2073,141028.48933919688
2074,171561.83179192134
2075,141235.98169985507
2076,122818.83542822715
2077,143921.00526433034
2078,130170.41109994313
2079,132400.8565032527
2080,118883.94762309891
2081,125900.20796926989
2082,135275.42935851574
2083,138488.85627626523
2084,114632.09572949864
2085,130791.23683454857
2086,122741.22597133015
2087,124859.98976531136
2088,111427.94576973075
2089,93510.2169125268
2090,130699.75569603326
2091,118911.38988236192
2092,130521.6400271926
2093,127874.70838664586
2094,109417.07814556995
2095,141796.7578649878
2096,93459.33591458383
2097,99111.63676299996
2098,136483.96619910194
2099,84069.28202302408
2100,116815.74518570563
2101,132092.56046128698
2102,130955.2365082821
2103,108355.24725792494
2104,138071.24160845226
2105,122260.15252004017
2106,98691.97431805979
2107,189274.7898374066
2108,117670.32049305759
2109,114622.85499751782
2110,129994.57808294364
2111,138346.33729522044
2112,139115.46695758586
2113,118646.26028143593
2114,115354.6976730883
2115,147110.06200423356
2116,120080.99351436073
2117,139770.96686338083
2118,126044.23293299015
2119,111531.12213851286
2120,115356.19604409301
2121,100551.68390808761
2122,109461.87584941892
2123,100348.2087543482
2124,157153.23299812883
2125,135908.72123811327
2126,150878.13765420642
2127,144018.85120615116
2128,127913.00231138147
2129,105528.28096207422
2130,134808.246321007
2131,148580.4839082125
2132,121687.4648373989
2133,121946.34338666427
2134,125392.17736563807
2135,112107.27952498276
2136,100155.93887498116
2137,121666.48887076629
2138,137620.07517029872
2139,150799.30499857583
2140,133274.24234774688
2141,138550.1684835222
2142,136293.96390936006
2143,144873.45445863748
2144,131909.78332452866
2145,132776.05870570487
2146,149106.50744459868
2147,158542.41161895316
2148,127536.48354199242
2149,137703.32825276
2150,197448.06979731057
2151,117745.99323621394
2152,159523.84440363426
2153,153648.8209210253
2154,106790.30386662325
2155,130960.8827407336
2156,239055.57272639338
2157,238476.0981869891
2158,229809.87325840583
2159,206828.81335735822
2160,180562.3850185323
2161,244364.63904105683
2162,338822.4633531099
2163,332446.0909014163
2164,245244.75672551116
2165,177664.90572842478
2166,141948.1937953377
2167,206240.1483171146
2168,199182.2676733257
2169,196147.56665859473
2170,211766.32147782654
2171,145216.884637476
2172,140786.8741676499
2173,155405.21138047968
2174,232430.2713842465
2175,266295.7978463355
2176,306202.1789649038
2177,238530.3443557692
2178,214049.66135154464
2179,148393.64920127453
2180,216143.7345332367
2181,199544.7786976156
2182,230572.62579679833
2183,201042.28010738146
2184,133469.7654817036
2185,129191.18557366634
2186,143242.22703410324
2187,148404.47400107345
2188,152810.34532313372
2189,192460.81197638667
2190,92891.20676728614
2191,93204.72596685408
2192,93044.52720110283
2193,101076.79402783811
2194,105440.05294720738
2195,120518.65319835066
2196,111235.4717082139
2197,122918.2526947993
2198,150297.7154805225
2199,162479.82491497727
2200,129635.7795900729
2201,131057.25871303388
2202,168343.2969883365
2203,154553.05314026927
2204,165364.3011867573
2205,119349.15899836394
2206,131513.72297740998
2207,171929.22153718118
2208,208604.06682382242
2209,189102.63776652812
2210,120959.1861275768
2211,113252.99102236613
2212,114998.25400304518
2213,103586.57032822951
2214,142895.60353886505
2215,105929.90939973091
2216,145165.45283001274
2217,99635.47757250436
2218,95478.68692870329
2219,89231.22488946038
2220,99552.21937508113
2221,286506.930306623
2222,255318.0256140675
2223,275844.06012651644
2224,216111.4362832623
2225,139061.9456463257
2226,201079.46987247138
2227,200673.66107057928
2228,266119.5671099365
2229,225380.1993441834
2230,160400.40708879713
2231,208593.4782492307
2232,187554.03603874354
2233,183608.6864373682
2234,238190.29769514312
2235,228657.2430879369
2236,259417.21765892534
2237,338423.91813620157
2238,201779.1110032492
2239,120226.71155328775
2240,165172.60511382157
2241,150599.66315940474
2242,132615.59853743468
2243,127925.17550194
2244,105180.12170830436
2245,102593.97024019943
2246,139889.25803827474
2247,107501.58204544669
2248,124537.06280731622
2249,126606.39702756285
2250,135716.2652508625
2251,131285.48850672148
2252,174498.2089292433
2253,160178.40992964333
2254,174053.5273124552
2255,188197.42186722773
2256,183331.19522444793
2257,200355.35845548857
2258,175736.60127902933
2259,180694.08397481614
2260,155371.93474261765
2261,173372.99880721074
2262,195695.44723195606
2263,320609.97169665963
2264,356851.0895013702
2265,156237.63532157626
2266,249738.242470503
2267,323750.47835742595
2268,338854.04047421203
2269,163451.7401466672
2270,187094.61754868674
2271,210621.95389813607
2272,196267.50791807417
2273,167656.8191421857
2274,173975.12739664168
2275,168131.84304458858
2276,174250.91876004904
2277,176129.98585502524
2278,145636.41062679255
2279,126112.26091450034
2280,118094.24074921089
2281,186323.13664334596
2282,194949.98635795206
2283,104069.35658174352
2284,114461.91530535952
2285,137454.69397445247
2286,127495.34697261915
2287,335539.7689841834
2288,279387.07817112276
2289,330332.37695871206
2290,373180.9604607011
2291,318552.2365671146
2292,373820.11763772997
2293,377897.64353224996
2294,355444.7027646819
2295,371768.3941587157
2296,259524.52441269858
2297,289027.42710498266
2298,321988.82591753366
2299,333763.5265003639
2300,313647.38774232124
2301,277940.137761221
2302,242157.7001142066
2303,240473.07909897008
2304,238981.52623705572
2305,191967.7214037427
2306,195828.41418100437
2307,196293.03995303178
2308,227923.44122408863
2309,262981.75252228597
2310,213564.5768058998
2311,205583.08318397962
2312,173338.5106961941
2313,184336.10078782475
2314,179191.08403513784
2315,184199.8587277988
2316,186801.79096111233
2317,187196.26706626065
2318,184481.15733337787
2319,184305.52995409063
2320,187076.1032842863
2321,240733.5184285414
2322,186485.10206410923
2323,174628.3109843637
2324,180880.23508731253
2325,216386.05788097295
2326,177411.92402257936
2327,206684.18518491805
2328,212822.27293698632
2329,186181.09428087136
2330,184099.5594992516
2331,329459.1726468978
2332,326691.89169862546
2333,298913.3331556557
2334,257925.31113440727
2335,256821.99723124143
2336,302684.03368727426
2337,199228.3027790774
2338,258949.98113267028
2339,234124.65188030325
2340,355563.0556105029
2341,215710.41808013778
2342,223385.4207566113
2343,223257.3796488232
2344,225686.5242917135
2345,231119.31782517993
2346,205467.76365655198
2347,199209.36689006726
2348,218775.66407137
2349,173368.36324172036
2350,267828.73993939953
2351,248428.16663202635
2352,257258.71976398092
2353,260749.71705662686
2354,126450.82378835647
2355,137932.79000779858
2356,151772.87178771067
2357,206415.43856023977
2358,200344.73649829504
2359,125294.96067239619
2360,123338.41091620794
2361,135940.7789560544
2362,245712.76991427684
2363,140304.16651722018
2364,152627.99161323343
2365,210409.95876000554
2366,185107.31955953
2367,219029.73429047855
2368,205884.2626671798
2369,216955.6713620786
2370,167446.97065282182
2371,171069.6549166776
2372,186437.85200737324
2373,236801.83010105032
2374,265463.3071660115
2375,224791.3875671566
2376,239591.36050479664
2377,266209.64197457733
2378,145996.16335340633
2379,184061.07118826133
2380,144499.47749667193
2381,161491.39658690194
2382,187813.3198965722
2383,210463.26026734742
2384,231879.5402334326
2385,156220.78987367157
2386,139722.358228968
2387,135147.942596774
2388,111879.08191179388
2389,131392.60814080862
2390,144327.25979144423
2391,137040.71877316336
2392,120214.43121011258
2393,159662.07100604006
2394,144518.78320939207
2395,188137.95221178522
2396,146733.3086656138
2397,188392.83573249567
2398,133249.40628300048
2399,78575.1579687878
2400,77074.26984333359
2401,116986.96495344763
2402,135394.39298528375
2403,140515.26977786107
2404,149722.06468371087
2405,157692.5173971888
2406,132770.94558867248
2407,128477.26740384466
2408,135717.6312522611
2409,136862.31380674295
2410,163682.2790583904
2411,125427.26333170771
2412,151684.99144140218
2413,135422.84345514633
2414,131994.8971377159
2415,138199.2085315184
2416,122351.14370344297
2417,128542.02270445283
2418,124791.45932395881
2419,136315.72173212352
2420,129719.30529838202
2421,148937.99934356922
2422,118465.32060516678
2423,125785.002127365
2424,150054.1119427098
2425,194685.275560245
2426,135251.43642598746
2427,130224.16189324121
2428,159007.19698247078
2429,123272.60751982198
2430,130086.94550517913
2431,127268.94885646472
2432,134537.28262801995
2433,141315.11681654557
2434,138054.43958060705
2435,147496.41400524933
2436,117421.77967455071
2437,117879.15932259339
2438,130808.26519022639
2439,116888.01445027077
2440,121508.97020343626
2441,106898.12047874903
2442,109371.79174550733
2443,120380.37013295188
2444,131882.55633009953
2445,98058.80462183354
2446,136538.8305628834
2447,168403.03762216703
2448,143882.46645654205
2449,113351.23386259297
2450,143392.90785229582
2451,130870.57359271075
2452,187640.36860073093
2453,102631.79736201826
2454,126606.71288752156
2455,115963.68107054752
2456,127877.0131928763
2457,120184.2397462066
2458,117911.6166771473
2459,111556.72392090251
2460,135124.60525792168
2461,118261.13463450932
2462,131401.45271452508
2463,118256.89438917639
2464,158736.48022265302
2465,133393.06786858308
2466,125423.33278158898
2467,139640.59794865962
2468,102773.32333650034
2469,101758.89412614862
2470,173369.86368975032
2471,169039.00007627628
2472,158932.40241320082
2473,123205.12151815993
2474,113294.73119858232
2475,194584.83119128252
2476,114751.05043793401
2477,129231.37194708877
2478,158589.00545447116
2479,118998.52432149381
2480,143910.82075651916
2481,131390.97613446787
2482,131629.01959272445
2483,125155.09493048847
2484,127728.91621874833
2485,126322.19202602774
2486,153699.35368226154
2487,189275.75754722147
2488,136825.53847190246
2489,152427.5378049466
2490,146970.36650668574
2491,101140.69242660755
2492,184271.1801797287
2493,146116.01678110196
2494,155155.46003972192
2495,107778.25758538647
2496,210204.72142099554
2497,145387.30420475316
2498,121300.51306593101
2499,103184.13551767434
2500,134022.91322782324
2501,137571.36850319043
2502,147076.5312578504
2503,116222.46179328261
2504,178867.49497697735
2505,214220.12461633698
2506,258070.29676003975
2507,280670.59916851716
2508,255914.36926785702
2509,230457.66185221812
2510,226637.29455077255
2511,190510.9777475717
2512,208181.83222403063
2513,214717.92076153687
2514,204583.27889463992
2515,143877.40741369425
2516,171446.41047280977
2517,135059.36866938154
2518,144641.87396468365
2519,214929.04601742484
2520,206417.94901055752
2521,195959.40698048336
2522,211985.0813971704
2523,135448.0293964767
2524,138684.8991511709
2525,141539.182515151
2526,135084.0145235887
2527,121854.6960635335
2528,133500.46527948216
2529,126576.02591659038
2530,117317.05723596472
2531,238122.96853310402
2532,218417.63170116206
2533,203393.38248740076
2534,239555.19331405478
2535,272209.09393499
2536,221573.41592843697
2537,208525.68560640272
2538,188084.97242458558
2539,188071.67153909232
2540,188103.05657054103
2541,187151.91296342478
2542,180979.90240123722
2543,133984.11017944384
2544,127792.30867403619
2545,136229.03459304213
2546,142073.1530557279
2547,137119.79233363047
2548,148164.66624442718
2549,162513.16493953782
2550,377921.1387832659
2551,144411.72205923134
2552,124257.58483850525
2553,94256.43092658199
2554,120434.23434055831
2555,115303.2493332852
2556,110999.12387072037
2557,119552.53524955416
2558,150963.9249512471
2559,137499.2688361741
2560,133591.84526257895
2561,124966.20885846597
2562,129345.8318797938
2563,141198.1776486628
2564,170290.05369051395
2565,133989.85376153406
2566,151750.52434012952
2567,131210.29635218083
2568,176653.64768675613
2569,184465.34653103235
2570,120562.1278650996
2571,193903.31599348143
2572,145732.60819751697
2573,199603.14709254046
2574,229902.46049678355
2575,120864.351853304
2576,122211.15729234606
2577,141413.98454320835
2578,100381.40051848601
2579,93632.96952695106
2580,133697.3842090079
2581,127277.2580620006
2582,115776.39646032195
2583,254187.39919445958
2584,159888.649334077
2585,206471.85137589564
2586,208275.35432455438
2587,197464.51122020735
2588,136669.44638738086
2589,145713.72945108477
2590,211109.82963080338
2591,188254.5454779334
2592,220635.09896305724
2593,237366.9106976783
2594,169935.05023484357
2595,201269.63657748816
2596,316481.6714517137
2597,202625.64239891505
2598,254199.20702761677
2599,315753.6616421432
2600,136395.1342815809
2601,147616.70687603828
2602,97467.56174657197
2603,100402.62528879957
2604,97316.81792912852
2605,99327.03120112148
2606,150066.96010312295
2607,176228.84876499826
2608,192121.40508052
2609,157691.86127284245
2610,105417.41975689113
2611,146097.56490157184
2612,151648.52351965103
2613,130077.92831333335
2614,128803.02475652828
2615,149210.19460806187
2616,138129.9778865948
2617,175455.63971552558
2618,181741.02094697295
2619,198983.78443524346
2620,180058.30279042697
2621,184257.11919027398
2622,186786.2688099039
2623,238908.44215049144
2624,293809.6617480034
2625,258932.5922354396
2626,171480.10141976364
2627,165300.0026798279
2628,353610.0566704841
2629,359782.24575208785
2630,308015.68216838385
2631,368417.1909443578
2632,347361.2035392964
2633,279637.79019638867
2634,353105.6077489689
2635,153221.66299351092
2636,181424.08898230834
2637,168013.54212111345
2638,234733.92548578975
2639,175618.51942631358
2640,152870.965219744
2641,114578.82218002714
2642,197614.3087207528
2643,110927.49186136542
2644,136952.69951323103
2645,104878.46899258587
2646,99498.0833124622
2647,104343.14362831847
2648,142289.57465929526
2649,140998.9167052211
2650,135838.78096056968
2651,152000.8752963985
2652,351135.563954868
2653,257126.78125624388
2654,270563.2801338999
2655,361791.69830842013
2656,306831.6752189338
2657,303541.03315688565
2658,272748.5498516565
2659,283042.726382546
2660,323164.37562385236
2661,322293.5724266314
2662,339692.49353771977
2663,268447.5361640033
2664,260453.01903503435
2665,299743.89490853983
2666,272675.88995319
2667,180616.06850586185
2668,186329.70933081568
2669,188673.77768757046
2670,275305.0383712213
2671,188331.68474255863
2672,194505.232721179
2673,206641.4648161989
2674,207401.57325550742
2675,172352.8336999455
2676,192033.09615275287
2677,195471.1604509267
2678,238025.2127368707
2679,264591.3720543917
2680,269685.8614454991
2681,340234.99907181965
2682,304987.0588968275
2683,374722.8903374031
2684,303503.32587715663
2685,303564.237161099
2686,254711.6504889271
2687,282918.898980044
2688,222760.1148483602
2689,199356.36501900508
2690,354608.09701224125
2691,196334.0156619411
2692,128465.73216598795
2693,203162.24902003907
2694,130058.10497944159
2695,198334.79386640267
2696,190054.57493626434
2697,195461.96129999892
2698,197342.17628044196
2699,186832.4558629635
2700,176610.93166941815
2701,168285.54671033178
2702,125011.5614121712
2703,132589.71757158852
2704,139920.52811686133
2705,127659.29213182928
2706,125829.94008087642
2707,129242.90587788739
2708,132329.8636594702
2709,106919.9676403568
2710,129554.94776586472
2711,241945.98632973677
2712,323901.9254606756
2713,175013.95601402054
2714,159083.66899484783
2715,169972.57793792678
2716,164438.15788416035
2717,183083.6535492002
2718,224662.6933222324
2719,156025.72469335297
2720,162562.19142166167
2721,139079.6753279439
2722,161033.7794956852
2723,147636.1826075865
2724,130652.05992489254
2725,135219.72469189359
2726,143691.25963081655
2727,172056.07000585052
2728,164023.07893086088
2729,152475.83970092188
2730,140861.6528726544
2731,122302.00826502767
2732,121663.2943997961
2733,161417.48620328426
2734,153580.3920062887
2735,136515.05026005578
