Id,SalePrice
1719,201697.1784327635
1720,244048.71932455254
1721,161168.12529059744
1722,124632.37723198465
1723,158018.88132218283
1724,208497.04605385417
1725,237939.95700803434
1726,191035.68799815592
1727,166982.2121049924
1728,175557.66142470064
1729,161386.37062570982
1730,158124.62051436814
1731,119663.31565265644
1732,130053.09102386817
1733,124846.8666688765
1734,121763.74268186954
1735,131416.77047739623
1736,114788.71229440333
1737,312538.4765468612
1738,229552.27432179466
1739,271746.89496673027
1740,229876.79957522813
1741,198153.44624911298
1742,172359.3420958821
1743,173030.81333724834
1744,309097.7388352
1745,218617.49015662936
1746,179710.42462284182
1747,206764.8975892239
1748,225520.4285626134
1749,158270.05637932706
1750,135664.72773589916
1751,238446.02629766232
1752,125033.52307081754
1753,143683.0320580909
1754,193436.0495254535
1755,164516.61098329487
1756,119070.76120819691
1757,119867.57545693919
1758,149408.24548414594
1759,163031.33730239148
1760,166904.89026043162
1761,149006.2239421249
1762,173406.16675876657
1763,171517.18063892596
1764,119001.90267500887
1765,162292.24922173456
1766,175128.47705882884
1767,215957.22415235802
1768,143003.72728651873
1769,169849.66317564328
1770,145944.72940808375
1771,128643.3360622108
1772,140453.89049064176
1773,131249.14596857986
1774,145231.48350594167
1775,130303.62230477651
1776,121732.61038435658
1777,113250.74537940322
1778,135616.09665437453
1779,118458.1439336725
1780,171457.14130052066
1781,132780.77210063886
1782,96495.5827077712
1783,139500.9820248267
1784,106496.63280653408
1785,116848.10218559025
1786,138166.00936728466
1787,159407.08511331142
1788,61743.895372865794
1789,97846.19441851015
1790,90424.44530566232
1791,179690.87868531334
1792,153924.4539632383
1793,144855.72748984187
1794,142746.39258871533
1795,136209.6266812691
1796,125428.77850564054
1797,123325.65149309815
1798,126005.40587196901
1799,109373.07805768194
1800,128483.85307847573
1801,125736.38228337426
1802,132964.74821384557
1803,152547.54162210034
1804,146174.3213015314
1805,136601.9403306773
1806,121011.97961729363
1807,132048.85285393294
1808,114501.56287122762
1809,114490.60025645158
1810,146065.31556742117
1811,102421.88752725931
1812,102060.75095717718
1813,123962.62456310994
1814,97398.16055417279
1815,56729.88128019121
1816,97792.13566178379
1817,118703.8934800583
1818,149255.29701781148
1819,117578.6116052455
1820,69057.97360111357
1821,110405.81922075753
1822,148606.20466700735
1823,47584.32091740091
1824,132674.68938680194
1825,131493.00807644034
1826,100058.29890241231
1827,102902.75488788777
1828,130242.11353771707
1829,108108.1172871284
1830,138172.34817177555
1831,142454.72146673244
1832,98748.82933608355
1833,135285.01060440173
1834,121316.39284852908
1835,141520.78880923075
1836,125909.92765965246
1837,91870.78546394958
1838,121172.17788374503
1839,91604.68424131518
1840,153519.32159873098
1841,144438.62956437067
1842,86150.52708183248
1843,138452.20235137345
1844,134787.76478034488
1845,135465.71116712844
1846,155848.22734007298
1847,165031.6741767518
1848,57772.158685186245
1849,111510.52577278481
1850,122521.38633674674
1851,146674.119235043
1852,126565.067605495
1853,140129.6443995206
1854,173141.00857482562
1855,150761.46479340823
1856,227016.52996552855
1857,148883.63327632422
1858,136819.94768844178
1859,114188.79476391015
1860,153031.87269886036
1861,115251.5295804638
1862,267262.43342806585
1863,257659.09413847598
1864,257659.09413847598
1865,326531.7854666696
1866,345419.9208324439
1867,237577.60037810798
1868,288440.82692144596
1869,208720.19363358803
1870,229789.13473802397
1871,252026.3697475253
1872,178062.06186432327
1873,239208.09849140496
1874,148210.1452085608
1875,211861.3649450372
1876,190918.4951374149
1877,214579.6184203024
1878,203355.91638687951
1879,131086.5831411475
1880,136400.92081789763
1881,256960.4228442342
1882,248622.03487179545
1883,195341.0227955082
1884,209092.02469557684
1885,237957.35180427323
1886,273733.2383088826
1887,209614.86080104604
1888,276426.55599430035
1889,174359.12180796743
1890,125867.36739334436
1891,135831.95149764075
1892,107219.34241876738
1893,135095.5865465419
1894,124873.34664002832
1895,141100.6875440535
1896,125990.81398150319
1897,124167.44895283792
1898,116984.55956165523
1899,149661.17294705927
1900,143550.00977097946
1901,166956.28236552668
1902,141801.07001692455
1903,219482.14154729832
1904,136805.03603998927
1905,196219.34033424142
1906,143263.13732901323
1907,207913.66044257671
1908,114088.87639845982
1909,137708.00697865462
1910,125384.82555360525
1911,190870.85387214363
1912,295111.4454185772
1913,143168.62537081604
1914,60071.346601977406
1915,345164.8823476784
1916,62618.06072128232
1917,256191.77490990926
1918,140437.76823247786
1919,171588.43357228508
1920,163979.71662521607
1921,441256.92750344035
1922,319802.15109178366
1923,207735.2720821455
1924,218319.53274708084
1925,206833.53334782773
1926,386166.1315958512
1927,137286.93524603333
1928,156701.10611539937
1929,122516.22807154576
1930,123952.30992964054
1931,149573.85159884227
1932,144804.34837253945
1933,179620.13840986852
1934,180638.9424806423
1935,175046.44137985923
1936,187541.28829339397
1937,181984.81182220922
1938,179448.92609025043
1939,230476.707105073
1940,184369.955214664
1941,169333.1241404634
1942,185145.74219048893
1943,194547.85043656407
1944,362112.67173240456
1945,374154.767922651
1946,162030.93873877855
1947,329960.534248593
1948,161397.4335255045
1949,241437.14038669673
1950,189631.97313096936
1951,249771.20745848163
1952,218252.55063954688
1953,168373.63421352452
1954,188077.33338888138
1955,131653.65962071175
1956,270664.5962190982
1957,154861.46818569378
1958,301307.04015016806
1959,140825.23727567244
1960,117730.47134455011
1961,114849.30690087029
1962,93812.15581203085
1963,100946.64609906955
1964,115046.76452282857
1965,141527.53181311194
1966,143912.6729013442
1967,277919.16862317646
1968,427375.73266119114
1969,382787.63764824014
1970,433416.8324066004
1971,438931.14852470264
1972,362725.10553431575
1973,255400.70045064366
1974,316479.9680088749
1975,456209.63277478516
1976,270560.3026100772
1977,378886.108270547
1978,369125.29394850245
1979,321875.1733005
1980,197681.90232065629
1981,345904.4915050636
1982,209551.36822876555
1983,193878.15931471734
1984,169104.83096940452
1985,212225.61576772926
1986,215213.44351508896
1987,179823.02372795384
1988,182886.0776850421
1989,193211.97006603677
1990,213223.98205751553
1991,227414.08886907736
1992,214898.3573908286
1993,174426.5791766967
1994,237141.3598750452
1995,183590.4052820178
1996,240443.53458429634
1997,313102.458052159
1998,349109.5843554025
1999,254289.95335842195
2000,318846.38081593264
2001,271890.39931330684
2002,253197.67304672854
2003,257341.2282857708
2004,264622.99360844604
2005,209337.66475119957
2006,215283.05464802627
2007,249040.4907193486
2008,212819.8615629353
2009,192118.80192758693
2010,193750.31933688157
2011,138669.0632841121
2012,180890.95779392633
2013,183917.98200188894
2014,186456.82339738202
2015,198910.21055447496
2016,194684.73724145535
2017,198468.67841863137
2018,131307.34378033597
2019,136558.98789626037
2020,113365.82442456928
2021,113370.84568443373
2022,173785.12876905294
2023,139590.06490561005
2024,253682.09225477537
2025,338107.0813282637
2026,182749.63109049565
2027,156871.74827102057
2028,154771.39634730108
2029,166987.79325935748
2030,264078.3388587752
2031,212917.73009760096
2032,248087.890867347
2033,252035.64023122884
2034,166562.90202307975
2035,204520.00270421949
2036,185086.79860896582
2037,188921.4061270198
2038,287429.27855719544
2039,205675.02767169522
2040,284579.8493710457
2041,279878.8397802819
2042,200591.05091585973
2043,171521.15649455064
2044,162218.05637441608
2045,217445.59597660866
2046,133730.3392911525
2047,146991.62326019286
2048,138538.63841509417
2049,134555.57785530356
2050,171441.41724018595
2051,106322.21262059227
2052,125706.35482333857
2053,145551.1121106393
2054,89538.90111363083
2055,156404.25197175815
2056,141594.81791882534
2057,123585.4900939358
2058,224348.38702320962
2059,132755.95629488243
2060,167193.6829669107
2061,176129.65397477997
2062,133306.13625386922
2063,111706.66602883027
2064,139110.05165542042
2065,120020.00090790231
2066,161705.9013159398
2067,113257.79479024031
2068,137518.59285875908
2069,80998.13539345154
2070,112311.4091787466
2071,100270.86626940823
2072,125750.70883697642
2073,142263.5295232891
2074,174118.16659388205
2075,145203.4685295015
2076,116632.69094977724
2077,149163.5135245697
2078,132068.29075178792
2079,129917.47132244722
2080,117228.1423169597
2081,125088.90525357985
2082,133000.45932495574
2083,139279.308429701
2084,114414.29910211771
2085,122081.86768364298
2086,115133.96459304364
2087,128804.98036312661
2088,110777.79109161685
2089,85450.38121792313
2090,130546.37549184021
2091,110011.02209459963
2092,128739.83413724537
2093,126611.07862037161
2094,106271.96279649362
2095,145911.9367930411
2096,75033.49101569054
2097,99769.11291825706
2098,138088.57852840205
2099,57643.6635331889
2100,79724.50768556928
2101,122149.37806577864
2102,123172.41406235856
2103,100719.77665141918
2104,126995.00704050332
2105,132045.2628776616
2106,71876.43363056044
2107,216119.29154839323
2108,114342.62303075443
2109,110302.32711231355
2110,131264.37871422168
2111,133876.7164301787
2112,138653.4562407727
2113,119798.22713239073
2114,113068.30240971663
2115,154532.1986610611
2116,117765.42352500059
2117,143988.09140604915
2118,126553.12475189316
2119,113207.2136344585
2120,117348.47283497818
2121,85278.3686392946
2122,110662.05293468514
2123,84441.19499959514
2124,154495.0045143391
2125,134161.3805912008
2126,154939.4657930125
2127,146963.6071994708
2128,125787.68686377416
2129,91596.24370746643
2130,135482.69140285463
2131,141902.0299924726
2132,111930.40964195992
2133,118357.35466241496
2134,122345.60501646265
2135,90741.34512971654
2136,75451.44527005483
2137,114199.27432909234
2138,137906.16150120008
2139,153538.22846458797
2140,137876.5929580672
2141,141145.37806112715
2142,135117.039855786
2143,145500.61848303533
2144,116903.43120907746
2145,136506.06650410287
2146,159888.46273649158
2147,162137.8095970176
2148,125181.86045590433
2149,144195.26707474465
2150,215353.39293742224
2151,113425.86313552411
2152,178924.06281542638
2153,166581.69547816354
2154,113906.48664219303
2155,132153.74436214543
2156,260156.12278563323
2157,234843.81933938275
2158,230359.78407187044
2159,206913.75888833194
2160,171367.27754310923
2161,251271.48801058638
2162,356078.8629394849
2163,351913.78591787687
2164,253323.1222714433
2165,193976.88774295853
2166,148564.7785538041
2167,210026.07802505724
2168,201833.3307410394
2169,195519.34362629696
2170,217663.66323961705
2171,153206.58840798686
2172,133155.09047463414
2173,159557.94938920767
2174,229652.65703683218
2175,292479.0959704982
2176,301921.4043923213
2177,244395.60395831388
2178,210197.17190627335
2179,145084.90914240695
2180,232886.71401203208
2181,190676.58996466635
2182,218967.05296097766
2183,194246.4423018092
2184,128039.2161862788
2185,119045.42814312688
2186,138374.75400256756
2187,148228.3442087772
2188,152222.50170808117
2189,228929.96920224818
2190,80003.34911877316
2191,85598.361966417
2192,89164.6304135114
2193,99976.52038945409
2194,96908.54032884294
2195,113837.08309237883
2196,102086.30746946244
2197,118144.41747469734
2198,149970.10907324645
2199,162575.44903788593
2200,136929.14786563857
2201,137419.88304086548
2202,183976.51526180995
2203,156953.14526436783
2204,187379.95604350278
2205,117056.84982192125
2206,142073.99761848414
2207,197450.68996067983
2208,234473.05578915894
2209,222212.1543794103
2210,121773.0210378578
2211,113112.66806883142
2212,114584.83733209844
2213,102668.44121645008
2214,134107.66720329097
2215,100338.16435460001
2216,145128.14829980978
2217,72656.34073450556
2218,75113.52889069963
2219,63318.420496684506
2220,66155.28204826878
2221,349028.368543151
2222,281919.7937044314
2223,324484.2200188572
2224,217576.43685000253
2225,132762.10082759894
2226,202897.3553230471
2227,204378.63202761128
2228,281213.7217203402
2229,240436.0693073601
2230,157782.72356106708
2231,214141.5706384353
2232,177605.8162285098
2233,187990.36087332136
2234,228947.56945884522
2235,225300.5804664411
2236,262355.985528641
2237,367172.6059242879
2238,204918.62804060403
2239,107425.62473486566
2240,163077.49631068486
2241,164641.42494231943
2242,130753.24723923903
2243,129691.89996057174
2244,103594.94865674047
2245,88005.92045570361
2246,145450.89021938512
2247,106224.2348229669
2248,127033.6420432658
2249,127677.74735638176
2250,137794.70841111903
2251,108358.883081908
2252,172471.23234507086
2253,157822.620406081
2254,177560.57871222388
2255,180404.02726535412
2256,177217.41512718375
2257,200143.79697683643
2258,169989.21017713175
2259,176469.56310373158
2260,158297.5061536127
2261,174835.9010629015
2262,197916.73724588373
2263,363180.713748101
2264,448200.4240176968
2265,181222.13147968828
2266,290525.6795524135
2267,387786.87598336965
2268,398850.3732361821
2269,150840.43872080094
2270,189885.19926646497
2271,219088.3958172605
2272,196713.07145966458
2273,171717.5956832109
2274,178149.11379505435
2275,168147.2558079367
2276,183428.03978691538
2277,180292.72084694597
2278,151457.41313766173
2279,129250.123386303
2280,119521.3491623343
2281,179576.69043619727
2282,198382.20025244934
2283,102445.05711581261
2284,114329.08882665337
2285,136158.8826794
2286,126039.2329007379
2287,340372.8399310741
2288,279183.0221569057
2289,356055.6410547772
2290,443596.4178468776
2291,334651.26876698073
2292,432732.0674093769
2293,476657.7629156537
2294,388310.3798983372
2295,441642.49395707395
2296,262147.72798829817
2297,326384.75967884687
2298,312391.9341653356
2299,379623.9139636856
2300,330824.4549834647
2301,287506.45064990636
2302,245244.09823769858
2303,223361.05815805157
2304,229758.26647638815
2305,188770.2508362566
2306,189470.51369710793
2307,192003.3187907364
2308,225638.6672759666
2309,271103.96309272293
2310,194452.19285369496
2311,202346.1192360037
2312,176014.26524570584
2313,177355.4801191235
2314,166356.71696422205
2315,181035.80099757822
2316,188454.13409502181
2317,181269.62753376586
2318,177480.71357677775
2319,176132.07543757613
2320,179624.9665548104
2321,235750.72028398633
2322,179449.58992207824
2323,177257.1380508408
2324,167649.09382245518
2325,214219.15371415764
2326,174568.29032023568
2327,206075.87339239492
2328,220644.36234199736
2329,184821.50580602128
2330,179982.7718773327
2331,366414.31945810275
2332,351647.5734611161
2333,310115.44689457206
2334,256878.45521632626
2335,254090.08536419348
2336,322149.22901126614
2337,194709.75116890148
2338,273568.37385478005
2339,211699.50684419938
2340,395021.1843482529
2341,223273.45169465998
2342,226343.84557639385
2343,230200.43607964227
2344,215809.80984771135
2345,233802.62796049286
2346,202335.8330230621
2347,194545.7631918828
2348,220234.5408860437
2349,167442.84185037806
2350,297272.74503231345
2351,263222.47594529996
2352,251379.52196734518
2353,273268.03360553563
2354,129493.02982726683
2355,140298.26121116604
2356,154932.59005556474
2357,196133.59630026759
2358,201914.6797166386
2359,130687.81008928973
2360,118627.82384432163
2361,140341.77308044297
2362,260780.13644462873
2363,139706.5001213342
2364,149124.9270107967
2365,225033.73240866483
2366,188523.01395583933
2367,210632.59426578268
2368,213736.10040840274
2369,216022.0454680379
2370,169897.34923469424
2371,169702.3529531551
2372,185185.2124126511
2373,257557.8659462585
2374,290131.92764581856
2375,248397.65545070998
2376,274659.32355188904
2377,327265.9959233854
2378,143108.2007679013
2379,198557.1260343719
2380,147191.35470605324
2381,162754.31414042998
2382,189458.34534699714
2383,209213.36246327995
2384,237758.4479678032
2385,161383.4288465402
2386,137892.6924909883
2387,138828.9820296985
2388,109396.58245386151
2389,127925.79054774428
2390,141173.4935833348
2391,143607.02276224006
2392,114653.78819097954
2393,164441.5378055641
2394,145177.4916911525
2395,198005.1575533446
2396,144251.4203592908
2397,204030.00061063396
2398,136341.04680873136
2399,62889.298964378155
2400,59160.341902614586
2401,108884.69454673052
2402,137459.45634017437
2403,128743.91682575234
2404,153407.2079045146
2405,159166.34771889847
2406,136907.97427246967
2407,125811.86312676923
2408,136790.9801359439
2409,129182.45880370181
2410,163156.5997460896
2411,123951.284854588
2412,154253.4726680366
2413,131717.36404926653
2414,141925.92172514848
2415,129801.06990627716
2416,123564.20053944933
2417,127476.3726464679
2418,125237.30549544614
2419,136096.31950380353
2420,127433.45100703622
2421,146488.51854201153
2422,112758.24659291974
2423,128847.60649524553
2424,150505.82129234934
2425,205865.25799246723
2426,132448.26208648286
2427,139245.40308426213
2428,163042.6463408563
2429,120489.87020090283
2430,129220.32877591284
2431,117657.85765053213
2432,141427.72489782094
2433,143923.9729687762
2434,135076.85651487487
2435,152668.83427366064
2436,108519.69987391627
2437,104536.04884500029
2438,129174.63617380771
2439,110757.07268148556
2440,120653.17061203365
2441,98434.20919564563
2442,107122.49214055084
2443,119156.81884681358
2444,129322.14263734185
2445,86506.13034969746
2446,133374.80683775176
2447,177878.36802815928
2448,136000.94059157287
2449,108333.97585731906
2450,145432.1999776408
2451,133302.8273672801
2452,202772.30232651316
2453,97741.41938922521
2454,114765.60168850729
2455,121421.36425815464
2456,126312.20843550694
2457,123124.18698103883
2458,120622.10398808529
2459,109108.42208415997
2460,137019.5517698965
2461,118230.78711185785
2462,140510.55314934245
2463,119671.3233349164
2464,177346.24439643163
2465,135766.21596190028
2466,118065.42880878763
2467,140493.1080675476
2468,83268.26860533147
2469,83499.6792452087
2470,185560.15283386823
2471,199648.91651040904
2472,159853.16939017706
2473,116910.6447857965
2474,84999.98421929184
2475,221765.16931268142
2476,111354.17482380924
2477,130649.23210676613
2478,161185.27654225816
2479,109542.20840967773
2480,142534.67972701177
2481,125222.44094008682
2482,130892.19835489454
2483,119635.20582613045
2484,122137.67720549631
2485,124792.2905397085
2486,151702.79880517864
2487,191859.85858289243
2488,146625.13141358847
2489,157563.83238158346
2490,147129.56312653745
2491,92253.31107924694
2492,184613.27687113825
2493,134848.9537353793
2494,153608.31974153602
2495,95469.34962949992
2496,222628.08098244833
2497,146970.8808749365
2498,113715.87640780245
2499,89694.23975794381
2500,129700.38021433381
2501,134301.84872962936
2502,140785.81813950284
2503,97762.64613808878
2504,182765.36351686995
2505,221399.16943574123
2506,255823.48629893336
2507,299978.5821967172
2508,255538.25172817742
2509,222705.26712336575
2510,224512.46953564355
2511,180955.8153682267
2512,205786.0416100476
2513,220081.81131712958
2514,235911.0944890494
2515,146611.99051692794
2516,167289.34366108006
2517,136008.61240965105
2518,151553.79169370345
2519,224095.2236365998
2520,212464.30351573872
2521,191892.3558611983
2522,217881.42976997508
2523,123193.12368062323
2524,139785.02215680893
2525,145605.80472421006
2526,135385.14241656632
2527,116888.37997729154
2528,130305.57368121801
2529,127673.56900353215
2530,120864.09107201928
2531,242351.64434228098
2532,227855.8636611808
2533,197231.2996378526
2534,234594.1582933646
2535,296326.6767201655
2536,229083.61736808228
2537,215864.89029468625
2538,183265.60158306576
2539,192081.18360705825
2540,172951.31356117973
2541,183449.11535947563
2542,171853.6161698169
2543,130856.84305223549
2544,117519.97961839601
2545,138484.5280834587
2546,133296.62637968152
2547,136176.39164821783
2548,144752.05850948178
2549,160670.9930267089
2550,253427.77340301737
2551,137035.21901092023
2552,122859.83414437734
2553,85687.23163591002
2554,111626.01101935127
2555,119474.16013065942
2556,104741.03295039867
2557,100144.20608437361
2558,161044.31641199804
2559,136644.0323263701
2560,136293.32081408642
2561,132839.48934579146
2562,129674.25744746573
2563,150078.54868879524
2564,184140.21614429177
2565,140344.10452863993
2566,156044.13161930026
2567,143399.3104605757
2568,188582.15324603498
2569,205022.80321761302
2570,122694.22671436815
2571,184225.15588837033
2572,151084.35259850297
2573,217119.45708900454
2574,258609.86808192372
2575,123540.39113077502
2576,120099.84227101131
2577,157428.59183839848
2578,88516.17309418668
2579,69442.4525695709
2580,117467.67638258597
2581,105997.86734263455
2582,101658.03666033894
2583,269213.5220811348
2584,167505.32515610202
2585,203363.87355654544
2586,222092.46631151822
2587,199360.45682278878
2588,137727.66630159903
2589,149369.91582824427
2590,216195.17284757993
2591,198332.71592398814
2592,217611.85450869
2593,260126.67903553828
2594,174436.49037639625
2595,193959.8184342687
2596,323635.7132914975
2597,196900.37122438586
2598,281825.64748132427
2599,315926.1058741527
2600,145441.3585096329
2601,150770.01822699467
2602,85363.30741393616
2603,92427.74218297817
2604,89814.95951866348
2605,84328.66713603742
2606,157579.2847522625
2607,186935.6316589775
2608,203896.10044073773
2609,161158.5209466408
2610,108918.45273987523
2611,127896.30876245261
2612,157468.50931739833
2613,131778.77305367953
2614,129242.30200425403
2615,151212.73027303145
2616,142161.13255935823
2617,193966.17955160313
2618,187368.2753990631
2619,206989.00241856478
2620,180472.3635814517
2621,180059.88647932943
2622,183830.433718928
2623,238564.1788895966
2624,335419.699743462
2625,271958.1887918088
2626,170500.4160237311
2627,162115.50700231467
2628,443549.8740358367
2629,506425.1945468651
2630,348745.8580770696
2631,460314.6706775148
2632,399288.0447990079
2633,323154.3837570648
2634,412381.4767361965
2635,154447.66840758585
2636,176837.66370962965
2637,176975.29744611456
2638,246735.05663009864
2639,181811.85502860657
2640,152973.79692102372
2641,107386.69397375821
2642,195978.99290070348
2643,106986.11080168864
2644,130497.61647400996
2645,103922.77434024826
2646,94442.45846780746
2647,103624.43727020221
2648,144751.74714380314
2649,143134.97613922606
2650,133180.74514815002
2651,144902.21273152553
2652,405181.3474645335
2653,252933.60425422946
2654,261344.37597416557
2655,387191.5290641932
2656,303892.36056271446
2657,329552.93932000804
2658,280731.6634973327
2659,288587.9206650447
2660,359614.6678645557
2661,347413.0386445252
2662,361177.1867939624
2663,269169.83878065844
2664,265064.11778989044
2665,318834.40175246214
2666,267077.6017631095
2667,171652.89371887973
2668,177162.58663835668
2669,179437.74581773466
2670,274559.7803432665
2671,179695.02327852428
2672,185152.06769619137
2673,205347.73442285208
2674,202095.49741012804
2675,166363.0696559025
2676,188932.7693900803
2677,197529.57109237887
2678,249935.6110021869
2679,267861.6780802912
2680,270894.0410984077
2681,378712.8875965534
2682,318832.3991487774
2683,535738.1429926775
2684,316202.45245187666
2685,335664.0993362082
2686,253309.6442059927
2687,299629.38669370307
2688,211621.20765852608
2689,193879.84750118796
2690,452548.9427225427
2691,191714.03335298283
2692,127815.52990119907
2693,196127.47977323228
2694,135079.63932253805
2695,189882.6285514165
2696,183411.8934996107
2697,190789.78232059584
2698,182095.5558600693
2699,182375.1274108526
2700,169162.98967301493
2701,157383.7594991242
2702,114921.8003591626
2703,122636.6560388151
2704,141924.99016593923
2705,126109.15007998513
2706,119952.46752067753
2707,129904.29078367825
2708,135781.7821449956
2709,101283.01048964268
2710,127900.88223099594
2711,277072.0553469348
2712,390702.41748738155
2713,174183.73849593443
2714,152427.77705504867
2715,172182.9863312984
2716,158372.07472607453
2717,172178.69377937005
2718,220083.36748511545
2719,159273.11930408364
2720,159493.61777537275
2721,138755.47205460793
2722,157976.90056544755
2723,144505.34883607394
2724,130583.9872512093
2725,137504.77772161638
2726,149312.6641982836
2727,181272.91567516318
2728,166328.2244052306
2729,148609.1558374694
2730,142577.42023277542
2731,125117.23857484957
2732,127834.28600366402
2733,162567.02035248154
2734,148266.4290100331
